Date,direction,strategy,entry,risk,action,confidence,future_ret
2019-08-01,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0528
2019-08-02,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0406
2019-08-05,sideways,oversold_watch,neutral_entry,extreme,avoid,0.485,0.0042
2019-08-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0356
2019-08-07,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0619
2019-08-08,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0337
2019-08-09,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0323
2019-08-13,uptrend,neutral,bad_entry,extreme,avoid,0.908,0.0265
2019-08-14,sideways,bull_trend,good_entry,extreme,avoid,0.279,0.0001
2019-08-16,downtrend,bull_trend,bad_entry,extreme,avoid,0.947,-0.0343
2019-08-19,downtrend,bull_trend,bad_entry,extreme,avoid,0.771,-0.02
2019-08-20,sideways,bull_trend,bad_entry,extreme,avoid,0.409,0.0024
2019-08-21,sideways,bull_trend,bad_entry,extreme,avoid,0.439,0.0041
2019-08-22,uptrend,neutral,good_entry,extreme,avoid,0.594,0.0101
2019-08-23,sideways,neutral,good_entry,extreme,avoid,0.399,-0.005
2019-08-26,downtrend,neutral,good_entry,extreme,avoid,0.877,-0.0288
2019-08-27,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0467
2019-08-28,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0311
2019-08-29,sideways,bull_trend,bad_entry,extreme,avoid,0.475,-0.0063
2019-08-30,uptrend,neutral,neutral_entry,extreme,avoid,0.632,0.012
2019-09-03,uptrend,neutral,bad_entry,extreme,avoid,0.842,0.0221
2019-09-04,uptrend,neutral,bad_entry,extreme,avoid,0.679,0.014
2019-09-05,uptrend,neutral,bad_entry,extreme,avoid,0.731,0.0166
2019-09-06,sideways,bull_trend,bad_entry,extreme,avoid,0.433,-0.0066
2019-09-09,downtrend,bull_trend,neutral_entry,extreme,avoid,0.541,-0.0121
2019-09-11,sideways,neutral,neutral_entry,extreme,avoid,0.465,0.0032
2019-09-12,sideways,neutral,neutral_entry,extreme,avoid,0.55,0.0075
2019-09-13,downtrend,bull_trend,neutral_entry,extreme,avoid,0.937,-0.0318
2019-09-16,downtrend,bull_trend,neutral_entry,extreme,avoid,0.95,-0.0685
2019-09-17,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0499
2019-09-18,downtrend,bull_trend,bad_entry,extreme,avoid,0.727,-0.0163
2019-09-19,sideways,neutral,good_entry,high,hold,0.489,-0.0094
2019-09-20,sideways,neutral,bad_entry,extreme,avoid,0.594,0.0097
2019-09-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0571
2019-09-24,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0318
2019-09-25,sideways,bear_trend,neutral_entry,extreme,avoid,0.435,0.0018
2019-09-26,downtrend,neutral,good_entry,extreme,avoid,0.671,-0.0136
2019-09-27,sideways,bear_trend,neutral_entry,extreme,avoid,0.562,-0.0081
2019-09-30,sideways,neutral,good_entry,extreme,avoid,0.436,-0.0068
2019-10-01,uptrend,bear_trend,neutral_entry,extreme,avoid,0.665,0.0132
2019-10-03,sideways,neutral,neutral_entry,extreme,avoid,0.491,0.0095
2019-10-04,sideways,bear_trend,bad_entry,extreme,avoid,0.488,0.0094
2019-10-07,uptrend,bear_trend,bad_entry,extreme,avoid,0.783,0.0242
2019-10-09,sideways,bear_trend,neutral_entry,extreme,avoid,0.386,0.0043
2019-10-10,sideways,neutral,bad_entry,extreme,avoid,0.441,-0.007
2019-10-11,sideways,neutral,bad_entry,extreme,avoid,0.544,0.0077
2019-10-14,uptrend,bear_trend,neutral_entry,extreme,avoid,0.931,0.0335
2019-10-15,uptrend,neutral,neutral_entry,extreme,avoid,0.704,0.0248
2019-10-16,uptrend,neutral,bad_entry,extreme,avoid,0.714,0.028
2019-10-17,uptrend,neutral,bad_entry,high,reduce_exposure,0.7,0.0266
2019-10-18,sideways,neutral,neutral_entry,extreme,avoid,0.238,-0.001
2019-10-22,downtrend,sell_premium,bad_entry,extreme,avoid,0.59,-0.0195
2019-10-23,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.811,-0.0305
2019-10-24,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.763,-0.0282
2019-10-25,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.757,-0.0278
2019-10-27,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.95,-0.0376
2019-10-29,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.762,-0.0281
2019-10-30,downtrend,mean_reversion,good_entry,high,reduce_exposure,0.585,-0.0243
2019-10-31,downtrend,mean_reversion,good_entry,high,reduce_exposure,0.618,-0.0209
2019-11-01,downtrend,mean_reversion,good_entry,high,reduce_exposure,0.773,-0.0286
2019-11-04,downtrend,mean_reversion,neutral_entry,high,reduce_exposure,0.508,-0.0154
2019-11-05,downtrend,mean_reversion,good_entry,high,reduce_exposure,0.829,-0.0315
2019-11-06,downtrend,mean_reversion,good_entry,high,reduce_exposure,0.928,-0.0364
2019-11-07,downtrend,mean_reversion,good_entry,high,reduce_exposure,0.875,-0.0337
2019-11-08,sideways,oversold_watch,good_entry,high,hold,0.255,-0.0052
2019-11-11,uptrend,oversold_watch,good_entry,high,reduce_exposure,0.684,0.0193
2019-11-13,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.95,0.0362
2019-11-14,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0441
2019-11-15,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0592
2019-11-18,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0417
2019-11-19,sideways,neutral,bad_entry,high,hold,0.507,-0.0054
2019-11-20,sideways,neutral,bad_entry,medium,hold,0.402,-0.0051
2019-11-21,sideways,neutral,good_entry,medium,hold,0.315,-0.0008
2019-11-22,downtrend,neutral,bad_entry,high,reduce_exposure,0.948,-0.0274
2019-11-25,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0363
2019-11-26,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.814,-0.0257
2019-11-27,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0343
2019-11-28,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0451
2019-11-29,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0347
2019-12-02,downtrend,bear_trend,good_entry,high,reduce_exposure,0.661,-0.018
2019-12-03,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0351
2019-12-04,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,-0.0353
2019-12-05,downtrend,bear_trend,good_entry,high,reduce_exposure,0.625,-0.0136
2019-12-06,sideways,neutral,good_entry,high,hold,0.408,-0.0048
2019-12-09,sideways,bear_trend,good_entry,medium,hold,0.444,-0.0053
2019-12-10,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.84,0.029
2019-12-11,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.899,0.03
2019-12-12,sideways,oversold_watch,bad_entry,high,hold,0.479,0.0089
2019-12-13,sideways,neutral,bad_entry,high,hold,0.343,0.0022
2019-12-16,sideways,bear_trend,neutral_entry,high,hold,0.523,-0.0062
2019-12-17,sideways,bear_trend,good_entry,high,hold,0.496,-0.0048
2019-12-18,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.551,-0.0126
2019-12-19,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.584,0.0142
2019-12-20,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.751,0.0226
2019-12-23,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.779,0.024
2019-12-24,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0446
2019-12-26,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0555
2019-12-27,uptrend,neutral,bad_entry,high,reduce_exposure,0.718,0.0209
2019-12-30,uptrend,neutral,bad_entry,high,reduce_exposure,0.594,0.0147
2019-12-31,sideways,neutral,bad_entry,medium,hold,0.352,0.0076
2020-01-01,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.806,-0.0253
2020-01-02,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.52,-0.011
2020-01-03,sideways,neutral,bad_entry,medium,hold,0.488,-0.0044
2020-01-06,sideways,neutral,neutral_entry,medium,hold,0.576,0.0088
2020-01-07,uptrend,neutral,neutral_entry,medium,hold,0.67,0.0185
2020-01-08,uptrend,neutral,bad_entry,medium,hold,0.688,0.0194
2020-01-09,uptrend,neutral,good_entry,medium,hold,0.763,0.0181
2020-01-10,uptrend,neutral,good_entry,medium,hold,0.946,0.0273
2020-01-13,uptrend,neutral,good_entry,medium,hold,0.95,0.0506
2020-01-14,uptrend,neutral,good_entry,medium,hold,0.948,0.0274
2020-01-15,uptrend,neutral,good_entry,medium,hold,0.897,0.0299
2020-01-16,uptrend,neutral,good_entry,medium,hold,0.95,0.028
2020-01-17,sideways,bull_trend,good_entry,medium,hold,0.446,-0.0023
2020-01-20,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0569
2020-01-21,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0506
2020-01-22,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0382
2020-01-23,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0374
2020-01-24,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0513
2020-01-27,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0293
2020-01-28,uptrend,neutral,good_entry,extreme,avoid,0.77,0.0205
2020-01-29,downtrend,neutral,good_entry,extreme,avoid,0.639,-0.0159
2020-01-30,sideways,neutral,neutral_entry,extreme,avoid,0.34,-0.0077
2020-01-31,uptrend,neutral,bad_entry,extreme,avoid,0.652,0.019
2020-02-03,sideways,neutral,bad_entry,extreme,avoid,0.355,-0.004
2020-02-04,downtrend,neutral,bad_entry,extreme,avoid,0.672,-0.025
2020-02-05,sideways,neutral,good_entry,extreme,avoid,0.274,0.0
2020-02-06,downtrend,neutral,good_entry,extreme,avoid,0.517,-0.0122
2020-02-07,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0331
2020-02-10,downtrend,bear_trend,bad_entry,extreme,avoid,0.7,-0.0161
2020-02-11,downtrend,bear_trend,good_entry,extreme,avoid,0.875,-0.0237
2020-02-12,sideways,bear_trend,good_entry,extreme,avoid,0.595,-0.0098
2020-02-13,sideways,bear_trend,good_entry,extreme,avoid,0.536,-0.0068
2020-02-14,uptrend,bear_trend,bad_entry,extreme,avoid,0.617,0.0109
2020-02-17,uptrend,bear_trend,bad_entry,extreme,avoid,0.678,0.0139
2020-02-18,sideways,bear_trend,neutral_entry,extreme,avoid,0.492,0.0046
2020-02-19,sideways,bear_trend,neutral_entry,extreme,avoid,0.512,-0.0056
2020-02-20,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.041
2020-02-24,downtrend,bear_trend,neutral_entry,extreme,avoid,0.679,-0.014
2020-02-25,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0298
2020-02-26,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0603
2020-02-27,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.051
2020-02-28,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0501
2020-03-02,downtrend,bear_trend,bad_entry,extreme,avoid,0.678,-0.0139
2020-03-03,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0537
2020-03-04,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.1571
2020-03-05,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1431
2020-03-06,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1408
2020-03-09,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0718
2020-03-11,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1761
2020-03-12,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0815
2020-03-13,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.029
2020-03-16,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0313
2020-03-17,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0907
2020-03-18,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0423
2020-03-19,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0761
2020-03-20,uptrend,bear_trend,good_entry,extreme,avoid,0.75,0.0175
2020-03-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.746,0.0173
2020-03-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0801
2020-03-25,uptrend,neutral,bad_entry,extreme,avoid,0.879,0.029
2020-03-26,downtrend,bear_trend,neutral_entry,extreme,avoid,0.672,-0.0136
2020-03-27,downtrend,bear_trend,good_entry,extreme,avoid,0.65,-0.0125
2020-03-30,uptrend,bear_trend,neutral_entry,extreme,avoid,0.647,0.0173
2020-03-31,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0336
2020-04-01,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0346
2020-04-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.729,0.0214
2020-04-07,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0342
2020-04-08,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0594
2020-04-09,sideways,neutral,neutral_entry,extreme,avoid,0.428,0.0064
2020-04-13,uptrend,bear_trend,bad_entry,extreme,avoid,0.638,0.0169
2020-04-15,uptrend,bear_trend,bad_entry,extreme,avoid,0.632,0.0166
2020-04-16,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.033
2020-04-17,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0513
2020-04-20,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0356
2020-04-21,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0335
2020-04-22,downtrend,neutral,good_entry,extreme,avoid,0.812,-0.0256
2020-04-23,uptrend,bear_trend,neutral_entry,extreme,avoid,0.813,0.0256
2020-04-24,sideways,bear_trend,neutral_entry,extreme,avoid,0.313,-0.0006
2020-04-27,uptrend,bear_trend,bad_entry,extreme,avoid,0.808,0.0254
2020-04-28,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0522
2020-04-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.768,0.0234
2020-04-30,downtrend,neutral,bad_entry,extreme,avoid,0.676,-0.0188
2020-05-04,sideways,bear_trend,bad_entry,extreme,avoid,0.331,-0.0016
2020-05-05,sideways,neutral,good_entry,extreme,avoid,0.343,-0.0021
2020-05-06,sideways,neutral,bad_entry,extreme,avoid,0.551,0.0076
2020-05-07,sideways,neutral,bad_entry,extreme,avoid,0.417,-0.0059
2020-05-08,sideways,bear_trend,bad_entry,extreme,avoid,0.401,0.005
2020-05-11,downtrend,bear_trend,bad_entry,extreme,avoid,0.842,-0.0271
2020-05-12,downtrend,neutral,good_entry,extreme,avoid,0.943,-0.0321
2020-05-13,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0492
2020-05-14,downtrend,bear_trend,good_entry,extreme,avoid,0.532,-0.0118
2020-05-15,downtrend,bear_trend,good_entry,extreme,avoid,0.745,-0.0247
2020-05-18,uptrend,oversold_watch,bad_entry,extreme,avoid,0.7,0.0184
2020-05-19,sideways,neutral,good_entry,extreme,avoid,0.426,-0.0057
2020-05-20,sideways,neutral,neutral_entry,extreme,avoid,0.447,-0.0076
2020-05-21,sideways,neutral,good_entry,extreme,avoid,0.473,-0.0085
2020-05-22,uptrend,neutral,bad_entry,extreme,avoid,0.689,0.0192
2020-05-26,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0489
2020-05-27,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0471
2020-05-28,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0763
2020-05-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0882
2020-06-01,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.085
2020-06-02,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0333
2020-06-03,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0334
2020-06-04,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.564,0.0103
2020-06-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.03
2020-06-08,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,-0.0528
2020-06-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.046
2020-06-10,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.062
2020-06-11,downtrend,neutral,bad_entry,extreme,avoid,0.815,-0.0325
2020-06-12,uptrend,neutral,bad_entry,extreme,avoid,0.733,0.0307
2020-06-15,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.094
2020-06-16,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.1521
2020-06-17,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.1191
2020-06-18,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.084
2020-06-19,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0455
2020-06-22,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.239,-0.002
2020-06-23,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0672
2020-06-24,downtrend,sell_premium,neutral_entry,extreme,avoid,0.766,-0.0283
2020-06-25,downtrend,sell_premium,bad_entry,extreme,avoid,0.674,-0.0237
2020-06-26,sideways,sell_premium,bad_entry,extreme,avoid,0.379,-0.0089
2020-06-29,sideways,sell_premium,bad_entry,extreme,avoid,0.228,-0.0014
2020-06-30,downtrend,sell_premium,good_entry,extreme,avoid,0.4,-0.01
2020-07-01,downtrend,sell_premium,good_entry,extreme,avoid,0.627,-0.0213
2020-07-02,downtrend,sell_premium,bad_entry,extreme,avoid,0.505,-0.0203
2020-07-03,downtrend,sell_premium,bad_entry,extreme,avoid,0.663,-0.0282
2020-07-06,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.05
2020-07-07,downtrend,sell_premium,neutral_entry,extreme,avoid,0.95,-0.0563
2020-07-08,downtrend,sell_premium,neutral_entry,extreme,avoid,0.83,-0.0365
2020-07-09,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0545
2020-07-10,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0539
2020-07-13,downtrend,oversold_watch,good_entry,extreme,avoid,0.801,-0.0331
2020-07-14,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0631
2020-07-15,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.95,0.0984
2020-07-16,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1205
2020-07-17,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1145
2020-07-20,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1064
2020-07-21,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0475
2020-07-22,uptrend,bull_trend,neutral_entry,extreme,avoid,0.634,0.0117
2020-07-23,downtrend,bull_trend,neutral_entry,extreme,avoid,0.939,-0.027
2020-07-24,downtrend,bull_trend,neutral_entry,extreme,avoid,0.807,-0.0203
2020-07-27,downtrend,bull_trend,bad_entry,extreme,avoid,0.66,-0.013
2020-07-28,downtrend,bull_trend,bad_entry,extreme,avoid,0.801,-0.0201
2020-07-29,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0319
2020-07-30,sideways,bull_trend,neutral_entry,extreme,avoid,0.507,-0.0054
2020-07-31,downtrend,bull_trend,bad_entry,extreme,avoid,0.664,-0.0132
2020-08-03,sideways,overbought_avoid,bad_entry,extreme,avoid,0.446,-0.0073
2020-08-04,sideways,neutral,bad_entry,extreme,avoid,0.457,-0.0079
2020-08-05,uptrend,neutral,neutral_entry,extreme,avoid,0.521,0.0119
2020-08-06,uptrend,neutral,neutral_entry,extreme,avoid,0.408,0.0162
2020-08-07,sideways,sell_premium,good_entry,extreme,avoid,0.1,-0.0031
2020-08-10,sideways,neutral,good_entry,extreme,avoid,0.272,0.0079
2020-08-11,sideways,neutral,bad_entry,extreme,avoid,0.231,0.0051
2020-08-12,sideways,neutral,neutral_entry,extreme,avoid,0.218,-0.0039
2020-08-13,uptrend,neutral,neutral_entry,high,reduce_exposure,0.433,0.0137
2020-08-14,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0781
2020-08-17,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0369
2020-08-18,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0394
2020-08-19,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0451
2020-08-20,uptrend,bull_trend,good_entry,extreme,avoid,0.736,0.0221
2020-08-21,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.036
2020-08-24,downtrend,bull_trend,neutral_entry,extreme,avoid,0.95,-0.034
2020-08-25,downtrend,bull_trend,bad_entry,extreme,avoid,0.813,-0.0235
2020-08-26,sideways,bull_trend,bad_entry,extreme,avoid,0.328,0.0
2020-08-27,downtrend,neutral,bad_entry,extreme,avoid,0.599,-0.0141
2020-08-28,downtrend,neutral,good_entry,extreme,avoid,0.629,-0.0178
2020-08-31,sideways,neutral,good_entry,extreme,avoid,0.301,0.0069
2020-09-01,sideways,neutral,neutral_entry,extreme,avoid,0.309,-0.0083
2020-09-02,downtrend,sell_premium,bad_entry,extreme,avoid,0.757,-0.0328
2020-09-03,sideways,sell_premium,bad_entry,extreme,avoid,0.201,-0.005
2020-09-04,sideways,sell_premium,neutral_entry,extreme,avoid,0.111,0.0006
2020-09-07,downtrend,sell_premium,good_entry,extreme,avoid,0.628,-0.0264
2020-09-08,sideways,sell_premium,neutral_entry,extreme,avoid,0.283,-0.0091
2020-09-09,downtrend,sell_premium,bad_entry,extreme,avoid,0.477,-0.0188
2020-09-10,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0524
2020-09-11,downtrend,sell_premium,bad_entry,extreme,avoid,0.471,-0.0186
2020-09-14,sideways,neutral,good_entry,extreme,avoid,0.32,-0.0058
2020-09-15,downtrend,neutral,good_entry,extreme,avoid,0.8,-0.026
2020-09-16,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0468
2020-09-17,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.0532
2020-09-18,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0649
2020-09-21,downtrend,neutral,good_entry,extreme,avoid,0.676,-0.0138
2020-09-22,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0326
2020-09-23,sideways,oversold_watch,bad_entry,extreme,avoid,0.477,-0.0088
2020-09-24,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0329
2020-09-25,uptrend,oversold_watch,bad_entry,extreme,avoid,0.561,0.0131
2020-09-28,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0294
2020-09-29,downtrend,bear_trend,neutral_entry,extreme,avoid,0.853,-0.0227
2020-09-30,downtrend,bear_trend,neutral_entry,extreme,avoid,0.911,-0.0255
2020-10-01,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0401
2020-10-05,downtrend,bear_trend,good_entry,extreme,avoid,0.775,-0.0187
2020-10-06,downtrend,bear_trend,good_entry,extreme,avoid,0.737,-0.0169
2020-10-07,downtrend,bear_trend,neutral_entry,extreme,avoid,0.72,-0.016
2020-10-08,downtrend,bear_trend,bad_entry,extreme,avoid,0.722,-0.0161
2020-10-09,sideways,bear_trend,neutral_entry,extreme,avoid,0.52,0.006
2020-10-12,sideways,bear_trend,good_entry,extreme,avoid,0.406,-0.0003
2020-10-13,downtrend,bear_trend,good_entry,extreme,avoid,0.805,-0.0203
2020-10-14,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0427
2020-10-15,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.06
2020-10-16,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0705
2020-10-19,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.077
2020-10-20,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1037
2020-10-21,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0556
2020-10-22,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0394
2020-10-23,sideways,overbought_avoid,good_entry,extreme,avoid,0.5,0.005
2020-10-26,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.494,0.0058
2020-10-27,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.95,0.0372
2020-10-28,uptrend,neutral,neutral_entry,extreme,avoid,0.687,0.0246
2020-10-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0434
2020-10-30,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0436
2020-11-02,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0636
2020-11-03,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.761,0.0331
2020-11-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0709
2020-11-05,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0584
2020-11-06,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0583
2020-11-09,uptrend,overbought_avoid,good_entry,extreme,avoid,0.529,0.0215
2020-11-10,sideways,overbought_avoid,good_entry,extreme,avoid,0.197,0.0048
2020-11-11,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.548,-0.0224
2020-11-12,sideways,overbought_avoid,bad_entry,high,avoid,0.132,0.0016
2020-11-13,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.418,0.0159
2020-11-14,uptrend,sell_premium,good_entry,high,reduce_exposure,0.818,0.0359
2020-11-17,uptrend,sell_premium,good_entry,high,reduce_exposure,0.924,0.0412
2020-11-18,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0534
2020-11-19,uptrend,overbought_avoid,good_entry,extreme,avoid,0.927,0.0414
2020-11-20,sideways,overbought_avoid,good_entry,extreme,avoid,0.157,0.0029
2020-11-23,downtrend,sell_premium,good_entry,extreme,avoid,0.346,-0.0123
2020-11-24,sideways,overbought_avoid,bad_entry,extreme,avoid,0.136,-0.0018
2020-11-25,sideways,overbought_avoid,bad_entry,extreme,avoid,0.289,-0.0095
2020-11-26,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.434,-0.0167
2020-11-27,sideways,sell_premium,neutral_entry,extreme,avoid,0.314,0.0057
2020-12-01,sideways,sell_premium,good_entry,extreme,avoid,0.178,-0.0039
2020-12-02,sideways,sell_premium,neutral_entry,extreme,avoid,0.249,-0.0075
2020-12-03,sideways,neutral,bad_entry,extreme,avoid,0.186,-0.0036
2020-12-04,sideways,neutral,bad_entry,extreme,avoid,0.317,-0.0064
2020-12-07,sideways,bull_trend,neutral_entry,extreme,avoid,0.337,0.0041
2020-12-08,sideways,bull_trend,neutral_entry,extreme,avoid,0.425,0.0063
2020-12-09,uptrend,bull_trend,good_entry,extreme,avoid,0.663,0.0182
2020-12-10,uptrend,bull_trend,neutral_entry,extreme,avoid,0.882,0.0291
2020-12-11,uptrend,bull_trend,good_entry,high,reduce_exposure,0.908,0.0304
2020-12-14,downtrend,bull_trend,good_entry,high,reduce_exposure,0.706,-0.0203
2020-12-15,uptrend,bull_trend,good_entry,high,reduce_exposure,0.557,0.0128
2020-12-16,sideways,bull_trend,bad_entry,high,hold,0.431,-0.0065
2020-12-17,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.641,-0.0171
